,lval,op,rval,Estimate,Std. Err,z-value,p-value
64,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-0.01894338154881515,1e-06,-18943.362605452545,0.0
65,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.021897069429211692,4.263040225493073e-09,-5135286.787000143,0.0
66,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_occupied_housing_units,0.005361705418695477,4.477221572708569e-08,119752.5201535144,0.0
67,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_median_home_value,0.14643275239694972,4.099515127119585e-06,35719.52100108867,0.0
68,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_households_with_people_under_18,-0.007267141103564332,9.928787324324408e-09,-731852.6435870837,0.0
69,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.002009195982277242,9.972851317790785e-09,201446.3538967493,0.0
70,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,0.005930973217620174,1e-06,5930.967286652887,0.0
71,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_car_trips_under_45_min,0.35974806330606907,7.380884614881922e-09,48733904.96795559,0.0
72,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_feet_distance_from_park,-0.025471665530923202,3.634651586324365e-08,-700781.4681685405,0.0
73,d_2010_2018_percent_non_hispanic_black_alone,~,densification,8.099366051409545,7.247731035385842e-09,1117349507.3649707,0.0
74,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_occupied_housing_units,-0.0351722605894484,5.400844164382572e-07,-65123.514760686565,0.0
75,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_black_alone,-0.11615993466004058,4.9045323422764694e-05,-2368.42015069074,0.0
76,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_hispanic_any_race,0.006957220755657071,4.337581726955788e-05,160.3939944699511,0.0
77,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_age,-0.012871057785742789,1e-06,-12871.044914697874,0.0
78,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_car_commuters,-0.004283977132678027,7.110172620671359e-06,-602.5137164334848,0.0
79,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_bachelor_degree_or_higher,0.0060854144527027,3.419828708649018e-05,177.9450023145078,0.0
80,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_multi_family_units,-0.042441131305692936,1e-06,-42441.08886460407,0.0
81,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_or_latino_white_alone,0.060079101826962016,1e-06,60079.041747920266,0.0
82,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_public_transport_commuters,-0.04404421681870381,2.5124761230968287e-05,-1753.020244084769,0.0
83,d_2010_2018_percent_non_hispanic_black_alone,~,orig_resid_unit_density,-6.140623209718452,3.651229849184222e-05,-168179.58044769062,0.0
84,d_2010_2018_percent_non_hispanic_black_alone,~,orig_pop_density,-14.033200831865464,2.2494384962673323e-05,-623853.474158034,0.0
85,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_gross_rent,-3.014057430438092,0.0004206965873074365,-7164.444671549084,0.0
86,d_2010_2018_percent_non_hispanic_black_alone,~,2010_2018_percent_upzoned,-0.007295022390162157,9.001416925168313e-06,-810.4303622838122,0.0
87,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_asian_alone,0.00885823679928682,1e-06,8858.227941058878,0.0
88,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-0.03560491958993323,1.7811451282369522e-09,-19978686.93508514,0.0
89,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_hispanic_any_race,-0.020300980106959337,3.299687713268015e-11,-597142497.1690894,0.0
90,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.006043628876523383,9.276463264902986e-10,-6507998.474903265,0.0
91,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_occupied_housing_units,-0.0057142895217293455,4.281270003937495e-09,-1334406.6386461211,0.0
92,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_median_home_value,-3.4145213203971676,7.87813348745357e-08,-43341204.92664938,0.0
93,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.012421693303674678,1e-06,-12421.680881993796,0.0
94,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_car_trips_under_45_min,3.359577506068192,3.3222020866442583e-10,10082154139.251207,0.0
95,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_feet_distance_from_park,0.05413320497599884,3.3658550530692643e-09,16078270.1134254,0.0
96,d_2010_2018_percent_hispanic_any_race,~,densification,2.2029488408164464,3.882664972090767e-08,56736600.248822585,0.0
97,d_2010_2018_percent_hispanic_any_race,~,orig_percent_hispanic_any_race,-0.02853027486383964,3.0046016508149424e-05,-949.5526272691991,0.0
98,d_2010_2018_percent_hispanic_any_race,~,orig_median_age,0.03773934480960835,1e-06,37739.30707030128,0.0
99,d_2010_2018_percent_hispanic_any_race,~,orig_percent_car_commuters,0.04392801924769246,6.493868572592524e-05,676.4537668137849,0.0
100,d_2010_2018_percent_hispanic_any_race,~,orig_percent_public_transport_commuters,0.03620051935148371,3.435880280077589e-05,1053.6024350960156,0.0
101,d_2010_2018_percent_hispanic_any_race,~,orig_percent_households_with_people_under_18,0.021514050128233764,1.2737739356239606e-05,1689.000523369521,0.0
102,d_2010_2018_percent_hispanic_any_race,~,orig_median_gross_rent,-0.2398169267884718,0.0004136129257355997,-579.8100380498353,0.0
103,d_2010_2018_percent_hispanic_any_race,~,orig_square_meter_greenspace_coverage,-0.03983921547134975,7.456387563282452e-08,-534289.3035526228,0.0
104,d_2010_2018_percent_hispanic_any_race,~,orig_percent_of_households_in_same_house_year_ago,0.07964494676044416,1.1177007918057794e-05,7125.783592403531,0.0
105,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_per_capita_income,1.238443863690788,1e-06,1238442.6252481628,0.0
106,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_non_hispanic_black_alone,-0.015145998292026437,5.477594956067462e-10,-27600430.44955419,0.0
107,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.013175844945253267,1e-06,-13175.831769421498,0.0
108,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_median_gross_rent,2.308880831869922,1.607647737591994e-08,143609645.83461648,0.0
109,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_median_home_value,1.5313295468829635,1.2474779278738869e-06,1227539.4098182092,0.0
110,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_households_with_people_under_18,0.11954729203278408,8.690510327422335e-09,13754490.017184222,0.0
111,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.008453077387139001,8.272036009464118e-10,-10206520.929732049,0.0
112,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_public_transport_trips_under_45_min,-0.0036680895648126145,2.162819338889074e-09,-1695192.153470561,0.0
113,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_square_meter_greenspace_coverage,5.7603062988523765,1.5452139612315597e-06,3727834.924832287,0.0
114,d_2010_2018_percent_non_hispanic_asian_alone,~,densification,-8.583695114158271,4.594375792973009e-09,-1867898405.0192316,0.0
115,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_non_hispanic_black_alone,0.011298791064709632,7.952786966787635e-05,142.07335076146515,0.0
116,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_median_age,0.06508547569652398,1e-06,65085.41061111337,0.0
117,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_car_commuters,0.07466802406742572,2.5155961636971335e-05,2968.2038069848004,0.0
118,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_multi_family_units,0.08178766037545276,9.905785027803768e-06,8256.554315416206,0.0
119,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_non_hispanic_or_latino_white_alone,0.10533762017430782,4.5665108022275394e-05,2306.7418961580543,0.0
120,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_public_transport_commuters,0.059412747237570056,1.6201460753598828e-05,3667.1226424598826,0.0
121,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_households_with_people_under_18,0.0474304477906225,1.3111984079661448e-05,3617.3353998239263,0.0
122,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_resid_unit_density,4.98663219635067,3.6035649245279456e-05,138380.52490821644,0.0
123,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_pop_density,11.380840095441679,1.8591158788550605e-05,612164.0728649208,0.0
124,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_median_gross_rent,4.2432417003984035,0.00030175614103377177,14061.823801828401,0.0
125,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_public_transport_trips_under_45_min,0.011633538514339407,1e-06,11633.526880812526,0.0
126,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_feet_distance_from_park,2.5510947903705485,0.00012367867367538092,20626.795986182744,0.0
127,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_car_trips_under_45_min,0.02922240993751553,1e-06,29222.380715134812,0.0
128,d_2010_2018_percent_non_hispanic_asian_alone,~,2002_2010_percent_upzoned,0.003760669130792342,7.988118318410876e-06,470.7827939080503,0.0
129,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-0.0533351728737992,1.5187167919887392e-10,-348888513.2504783,0.0
130,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-0.007641770647004251,9.81289577893781e-11,-77089185.81834505,0.0
131,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_hispanic_any_race,-0.022655394979263128,3.6093485753999004e-10,-62595228.13925139,0.0
132,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_occupied_housing_units,0.006956150007221581,1.1508107790811306e-09,6039316.642592045,0.0
133,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_median_home_value,-2.667231540927167,1.2187353733991897e-07,-21885059.825811032,0.0
134,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_households_with_people_under_18,-0.019101816940154462,7.67888251364863e-10,-24843424.133801747,0.0
135,d_2010_2018_percent_multi_family_units,~,densification,-0.18820028925646717,1.75186630607451e-07,-1074278.409976182,0.0
136,d_2010_2018_percent_multi_family_units,~,orig_percent_occupied_housing_units,0.03986755433316267,1e-06,39867.51446564821,0.0
137,d_2010_2018_percent_multi_family_units,~,orig_percent_multi_family_units,0.009216383446802093,1e-06,9216.374230427864,0.0
138,d_2010_2018_percent_multi_family_units,~,orig_percent_households_with_people_under_18,0.02447136757663904,1e-06,24471.343105295935,0.0
139,d_2010_2018_percent_multi_family_units,~,orig_percent_public_transport_trips_under_45_min,0.006029924050849427,1.0387963009877285e-06,5804.716709521619,0.0
140,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_households_with_people_under_18,-0.008216542068297195,2.2368674606823243e-08,-367307.17870124796,0.0
141,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-0.003109501488742743,3.734176837421584e-08,-83269.1743039,0.0
142,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_car_commuters,-0.005326823771018844,1e-06,-5326.818444200399,0.0
143,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_public_transport_commuters,0.007989770941041745,4.902104945102022e-07,16298.620147666617,0.0
144,d_2010_2018_percent_multi_family_units,~,d_2010_2018_square_meter_greenspace_coverage,4.207839476346919,1.4022137110536303e-06,3000852.468011215,0.0
145,d_2010_2018_percent_occupied_housing_units,~,densification,1.2121770598996688,1e-06,1212175.8477238212,0.0
146,d_2010_2018_percent_occupied_housing_units,~,orig_percent_occupied_housing_units,0.002938069938713078,6.598602215734454e-07,4452.557360026737,0.0
147,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_black_alone,0.06865310331546452,8.430235602509696e-06,8143.674555353095,0.0
148,d_2010_2018_percent_occupied_housing_units,~,orig_percent_hispanic_any_race,0.02867576263180318,5.952898539311179e-06,4817.108443110281,0.0
149,d_2010_2018_percent_occupied_housing_units,~,orig_median_age,0.006663405726693053,4.075162377754816e-07,16351.224215855635,0.0
150,d_2010_2018_percent_occupied_housing_units,~,orig_percent_bachelor_degree_or_higher,-0.0008004529969832537,2.2124582730661593e-06,-361.7933250694092,0.0
151,d_2010_2018_percent_occupied_housing_units,~,orig_percent_multi_family_units,0.05270786368023775,7.3013055819391195e-06,7218.963220996442,0.0
152,d_2010_2018_percent_occupied_housing_units,~,orig_per_capita_income,-2.6959643063592806,4.703396684031269e-06,-573195.0575883639,0.0
153,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_or_latino_white_alone,-0.03484930244233885,1e-06,-34849.26759307126,0.0
154,d_2010_2018_percent_occupied_housing_units,~,orig_percent_public_transport_commuters,0.036554047321274895,1e-06,36554.01076726413,0.0
155,d_2010_2018_percent_occupied_housing_units,~,orig_percent_households_with_people_under_18,0.03226233621160531,2.9033194753348082e-06,11112.220123713643,0.0
156,d_2010_2018_percent_occupied_housing_units,~,orig_median_gross_rent,-0.6850363129167995,0.00038354486805796935,-1786.0656423310472,0.0
157,d_2010_2018_percent_occupied_housing_units,~,orig_feet_distance_from_park,0.06932083324332848,0.0001382460061875151,501.4309972027084,0.0
158,d_2010_2018_percent_occupied_housing_units,~,orig_percent_car_trips_under_45_min,0.03016802210624256,1e-06,30167.99193825062,0.0
159,d_2010_2018_percent_occupied_housing_units,~,orig_median_home_value,0.19217816981048266,2.1654576122254647e-06,88747.09898656486,0.0
160,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_asian_alone,-0.017393503630786806,4.08675214550312e-06,-4256.069063022766,0.0
161,d_2010_2018_percent_occupied_housing_units,~,2002_2010_percent_upzoned,0.04393809334312747,1.252938534875872e-05,3506.8032958757312,0.0
162,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.012038647647269307,1e-06,12038.635608633698,0.0
163,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_black_alone,-0.007815127409068754,1e-06,-7815.119593949161,0.0
164,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.0036439146491676878,4.950327802737386e-09,-735946.9609653226,0.0
165,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_public_transport_trips_under_45_min,-0.0021134342372229145,2.61607930953813e-09,-807554.5244350657,0.0
166,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_feet_distance_from_park,-0.08619778264742096,1.7963626548223465e-08,-4798195.076086629,0.0
167,d_2010_2018_median_gross_rent,~,densification,-0.6421480380488043,1e-06,-642147.3959014084,0.0
168,d_2010_2018_median_gross_rent,~,orig_percent_occupied_housing_units,0.024829130144906692,5.520080260535367e-08,449788.3940931065,0.0
169,d_2010_2018_median_gross_rent,~,orig_percent_non_hispanic_black_alone,0.006545589024742408,1.5811272131079042e-07,41397.982227464694,0.0
170,d_2010_2018_median_gross_rent,~,orig_percent_hispanic_any_race,0.006644266932001586,5.964514470359644e-07,11139.642338664018,0.0
171,d_2010_2018_median_gross_rent,~,orig_median_age,0.009963124866165221,1.7013715291908385e-07,58559.02803237551,0.0
172,d_2010_2018_median_gross_rent,~,orig_percent_car_commuters,0.00772303662563721,1.1026394922665803e-06,7004.129342068501,0.0
173,d_2010_2018_median_gross_rent,~,orig_percent_bachelor_degree_or_higher,0.009598736017693685,1.267021675024535e-07,75757.66420762775,0.0
174,d_2010_2018_median_gross_rent,~,orig_percent_multi_family_units,0.02180057320936255,1.4617248955352201e-06,14914.2689993736,0.0
175,d_2010_2018_median_gross_rent,~,orig_per_capita_income,8.913878282395837,0.0002023703673464572,44047.349200527795,0.0
176,d_2010_2018_median_gross_rent,~,orig_percent_non_hispanic_or_latino_white_alone,0.013197013158727544,6.858703828492216e-07,19241.236022860434,0.0
177,d_2010_2018_median_gross_rent,~,orig_percent_households_with_people_under_18,0.008531244727421361,1e-06,8531.236196185166,0.0
178,d_2010_2018_median_gross_rent,~,orig_resid_unit_density,2.333556672697139,0.0006796590583894723,3433.422449769652,0.0
179,d_2010_2018_median_gross_rent,~,orig_median_gross_rent,0.37310938612482314,1e-06,373109.0130158101,0.0
180,d_2010_2018_median_gross_rent,~,orig_percent_public_transport_trips_under_45_min,0.0015188359272712045,1.511321432373175e-07,10049.654858870006,0.0
181,d_2010_2018_median_gross_rent,~,orig_square_meter_greenspace_coverage,20.629841330631926,8.378743148943677e-06,2462163.8951981566,0.0
182,d_2010_2018_median_gross_rent,~,orig_percent_of_households_in_same_house_year_ago,0.02402718752498251,1.0068371667537164e-07,238637.88187884697,0.0
183,d_2010_2018_median_gross_rent,~,orig_median_home_value,114.25193032334799,1e-06,114251816.07153192,0.0
184,d_2010_2018_median_gross_rent,~,2002_2010_percent_upzoned,0.006865744218225706,2.1128387355797576e-06,3249.533839509017,0.0
185,d_2010_2018_median_gross_rent,~,d_2010_2018_resid_units,0.025746615707937567,1e-06,25746.589961347607,0.0
186,d_2010_2018_median_gross_rent,~,d_2010_2018_per_capita_income,2.804232677556568,1e-06,2804229.8733266946,0.0
187,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_hispanic_any_race,7.610997999175518e-05,1e-06,76.10990388185131,0.0
188,d_2010_2018_median_gross_rent,~,d_2010_2018_median_home_value,27.654123049542658,1e-06,27654095.39544726,0.0
189,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_households_with_people_under_18,-0.0020089190388110586,1e-06,-2008.9170298940287,0.0
190,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.00017243452345728206,1e-06,172.43435102293105,0.0
191,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_bachelor_degree_or_higher,0.001885152611370745,1e-06,1885.150726220019,0.0
192,d_2010_2018_median_gross_rent,~,d_2010_2018_square_meter_greenspace_coverage,-7.851372012307968,4.6245442066643926e-05,-169776.12261154942,0.0
193,d_2010_2018_median_home_value,~,densification,6.964756949577579e-07,1e-06,0.6964749984827594,0.48613140925932363
