,lval,op,rval,Estimate,Std. Err,z-value,p-value
24,d_2010_2018_resid_unit_density,~,2010_2018_percent_upzoned,5.0036734497736175,1.6213790533077443,3.0860602519581297,0.0020282771745963046
25,d_2010_2018_resid_unit_density,~,orig_pop_density,0.003164573288649421,0.004074025607432597,0.7767681386438142,0.4372955776910097
26,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_or_latino_white_alone,2.935867358150247,1.6563610389252605,1.772480328354879,0.0763148579069719
27,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_black_alone,3.8015818285985015,1.7690460465010056,2.1489445320631972,0.031638797167314436
28,d_2010_2018_resid_unit_density,~,orig_percent_hispanic_any_race,0.3444350690505804,1.302155376293132,0.26451149787579503,0.7913858062047701
29,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_asian_alone,-2.123748669300999,1.9281523213375946,-1.1014423735084446,0.2707041719805745
30,d_2010_2018_resid_unit_density,~,orig_median_age,0.8245924175508851,3.325369761066518,0.24797014371303253,0.8041575073376239
31,d_2010_2018_resid_unit_density,~,orig_per_capita_income,-0.0062443627401243575,0.002075893143831988,-3.0080366880491547,0.0026294139273934647
32,d_2010_2018_resid_unit_density,~,orig_resid_unit_density,-0.03558890719964952,0.0089169840778916,-3.9911372370727944,6.575721291524061e-05
33,d_2010_2018_resid_unit_density,~,orig_percent_multi_family_units,3.758252939930598,0.8947778078679861,4.20020803698887,2.6666984066503474e-05
34,d_2010_2018_resid_unit_density,~,orig_percent_occupied_housing_units,-3.1791257261164456,2.8810581676076428,-1.103457667692703,0.26982846536534444
35,d_2010_2018_resid_unit_density,~,orig_median_gross_rent,-0.041903075470134735,0.06363761715404014,-0.6584639297233018,0.5102400675014114
36,d_2010_2018_resid_unit_density,~,orig_median_home_value,-7.522625724374391e-05,9.573803128207153e-05,-0.7857510275760203,0.43201336221634845
37,d_2010_2018_resid_unit_density,~,orig_percent_households_with_people_under_18,-3.4359421376349744,1.8658183494075242,-1.8415201773121102,0.0655453665063559
38,d_2010_2018_resid_unit_density,~,orig_percent_of_households_in_same_house_year_ago,-6.28609109589969,2.52663561258194,-2.4879294286022975,0.012848922681484076
39,d_2010_2018_resid_unit_density,~,orig_percent_bachelor_degree_or_higher,4.5850466067841635,1.532599483508485,2.9916795980414324,0.0027744728615866077
40,d_2010_2018_resid_unit_density,~,orig_percent_car_commuters,1.6903981756976736,2.0031238645041105,0.8438810028930993,0.39873590481254717
41,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_commuters,8.636805066868167,1.9388382029361566,4.454629093745019,8.403835120907033e-06
42,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_trips_under_45_min,7.097036947945385,3.429628345103587,2.0693312026288844,0.03851501753375497
43,d_2010_2018_resid_unit_density,~,orig_percent_car_trips_under_45_min,-1.0844058723170884,0.7137690080682416,-1.519267242003721,0.12869524175432812
44,d_2010_2018_resid_unit_density,~,orig_square_meter_greenspace_coverage,-3.6477414861851828e-06,5.9677255462863846e-05,-0.06112448363733193,0.9512600704812144
45,d_2010_2018_resid_unit_density,~,orig_feet_distance_from_park,-0.04546017951351881,0.02189850686336443,-2.075948821309659,0.03789868464587487
46,d_2010_2018_resid_units,~,d_2010_2018_pop_density,-0.0005993057255897666,0.0022365829361370992,-0.26795595890438917,0.7887332190969196
47,d_2010_2018_resid_units,~,d_2010_2018_resid_unit_density,0.05577186678608331,0.00892578590074598,6.248398449168911,4.146827325968161e-10
48,d_2010_2018_resid_units,~,orig_percent_multi_family_units,0.04540089264353038,0.2842955526686771,0.15969610575048868,0.873120468693741
49,d_2010_2018_resid_units,~,orig_percent_occupied_housing_units,-0.6955865759249336,0.9032332899857604,-0.7701073284567816,0.44123622920143957
50,d_2010_2018_resid_units,~,orig_percent_households_with_people_under_18,-0.0772832723486996,0.4807681615571994,-0.16074956398572593,0.8722906506000565
51,d_2010_2018_resid_units,~,orig_percent_of_households_in_same_house_year_ago,-1.4839713192061479,2.9136257556825593,-0.5093211838587679,0.6105271116505144
52,d_2010_2018_resid_units,~,orig_percent_car_commuters,-1.3731829108744151,0.6430449718690684,-2.135438376698599,0.032725218752840846
53,d_2010_2018_resid_units,~,orig_percent_public_transport_commuters,-1.205418901639817,0.5550162070549893,-2.1718625263824336,0.029866033756363652
54,d_2010_2018_resid_units,~,orig_percent_public_transport_trips_under_45_min,0.1543870521653077,1.0086635179022787,0.1530610054046903,0.8783501666429556
55,d_2010_2018_resid_units,~,orig_feet_distance_from_park,0.0005704623031594401,0.006746186303659486,0.08456070991775466,0.9326106360871913
56,d_2010_2018_resid_units,~,d_2010_2018_per_capita_income,0.001094573740200805,0.001995570965959305,0.5485015358128962,0.5833475750024832
57,d_2010_2018_resid_units,~,d_2010_2018_median_gross_rent,0.04263515842576339,0.04705515507898249,0.9060677486514248,0.3648999945185616
58,d_2010_2018_resid_units,~,d_2010_2018_median_home_value,-1.75476593901202e-05,0.0001374396726124179,-0.12767535696864998,0.8984058927506033
59,d_2010_2018_resid_units,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-0.8432711546558964,3.6771308090801176,-0.22932857122551548,0.818613548508319
60,d_2010_2018_resid_units,~,d_2010_2018_percent_bachelor_degree_or_higher,0.010808935502465597,0.940001686876023,0.011498846920558442,0.9908254497573239
61,d_2010_2018_resid_units,~,2002_2010_percent_upzoned,0.24973642096054235,0.1871690504324878,1.3342826732419013,0.18211123388136508
62,d_2010_2018_per_capita_income,~,d_2010_2018_pop_density,-0.4148981395563204,0.21375297649791053,-1.94101689881467,0.05225622766779048
63,d_2010_2018_per_capita_income,~,d_2010_2018_resid_unit_density,1.6504600355600398,0.431210082596545,3.827507987795452,0.0001294471845512124
64,d_2010_2018_per_capita_income,~,orig_pop_density,-0.05787971499176141,0.169619281021511,-0.34123311125272315,0.7329280983798845
65,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_or_latino_white_alone,34.34547262780417,23.05121161074857,1.489963877290845,0.13623373418076845
66,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_black_alone,44.79188954459923,20.542427633458093,2.1804574582822482,0.029223568985290216
67,d_2010_2018_per_capita_income,~,orig_percent_hispanic_any_race,41.383582586164245,35.2012587600132,1.1756279191121617,0.23974359387815358
68,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_asian_alone,26.450283393440962,24.545885867692387,1.0775852025065469,0.2812189087869128
69,d_2010_2018_per_capita_income,~,orig_per_capita_income,-0.22306164336118972,0.029401195675187865,-7.58682217614191,3.2862601528904634e-14
70,d_2010_2018_per_capita_income,~,orig_resid_unit_density,0.1012894823265961,0.42816261175964637,0.23656778883631124,0.8129921117020098
71,d_2010_2018_per_capita_income,~,orig_percent_multi_family_units,-21.860526067559782,29.788097868493207,-0.733867807339282,0.46302930914677454
72,d_2010_2018_per_capita_income,~,orig_percent_occupied_housing_units,-137.76354298356787,42.85082243451386,-3.214956800283116,0.0013046415440540748
73,d_2010_2018_per_capita_income,~,orig_median_gross_rent,2.4433612038380454,2.386349814088237,1.0238906255119042,0.3058869385516061
74,d_2010_2018_per_capita_income,~,orig_median_home_value,0.004665040046363469,0.001242045606467225,3.7559329692219614,0.00017269691541232923
75,d_2010_2018_per_capita_income,~,orig_percent_households_with_people_under_18,-6.427099605552948,24.769358396265496,-0.25947783962469173,0.7952665780658807
76,d_2010_2018_per_capita_income,~,orig_percent_of_households_in_same_house_year_ago,193.10826155607265,131.11568729680886,1.4728082164487966,0.14080275620495875
77,d_2010_2018_per_capita_income,~,orig_percent_bachelor_degree_or_higher,325.9031664240133,73.33316186627029,4.44414447884196,8.824229323023403e-06
78,d_2010_2018_per_capita_income,~,orig_percent_car_commuters,-51.38725297529545,62.5329086333505,-0.821763357859999,0.4112115919023145
79,d_2010_2018_per_capita_income,~,orig_percent_public_transport_commuters,-30.24978899579899,27.174093244911248,-1.1131848530571522,0.26562904662735454
80,d_2010_2018_per_capita_income,~,orig_percent_public_transport_trips_under_45_min,73.21039805696778,41.94242251217909,1.7454976053352056,0.08089828892905326
81,d_2010_2018_per_capita_income,~,orig_feet_distance_from_park,-0.2826725765504759,0.3018429854181693,-0.9364888044621231,0.34902157415973534
82,d_2010_2018_per_capita_income,~,d_2010_2018_resid_units,1.5251819848618058,2.3072441403958543,0.6610405713716403,0.5085862953361335
83,d_2010_2018_per_capita_income,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,68.09178799048611,27.096972112198877,2.512892868935313,0.011974569228867304
84,d_2010_2018_per_capita_income,~,d_2010_2018_percent_hispanic_any_race,16.944337765186603,23.149808990407248,0.7319428757363492,0.46420343497206806
85,d_2010_2018_per_capita_income,~,d_2010_2018_median_gross_rent,1.4579141813577963,4.6472160781396035,0.3137177520570814,0.753735416776093
86,d_2010_2018_per_capita_income,~,d_2010_2018_median_home_value,0.0010389599129814813,0.03512217063736161,0.029581312717804936,0.9764009690823434
87,d_2010_2018_per_capita_income,~,d_2010_2018_percent_of_households_in_same_house_year_ago,259.0551969339596,153.1665328212548,1.6913302936502135,0.09077373733332972
88,d_2010_2018_per_capita_income,~,d_2010_2018_percent_bachelor_degree_or_higher,450.339793543878,110.17782926677742,4.087390326537025,4.3625279513515025e-05
89,d_2010_2018_per_capita_income,~,d_2010_2018_percent_car_trips_under_45_min,-11.160731621065057,27.300314737023836,-0.4088132949591535,0.682676682446157
90,d_2010_2018_per_capita_income,~,2002_2010_percent_upzoned,24.4207887108046,11.192971981150153,2.181796644530957,0.029124544340906056
91,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_pop_density,0.004981877829238583,0.0022386104521418134,2.2254331128699447,0.026052176693396767
92,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_resid_unit_density,-0.01202838459139166,0.0054158190927990225,-2.220972374273701,0.026352832566649997
93,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,2010_2018_percent_upzoned,-0.38628118660412647,0.18318285898251613,-2.108719062185214,0.034968838451165274
94,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_pop_density,0.002183532827606743,0.0008993299325429382,2.427955243305032,0.015184216969491793
95,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-1.0581609753194832,0.26208530816790165,-4.0374677341224645,5.4031273406307534e-05
96,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_black_alone,-0.9257991249738271,0.22853373612436334,-4.051039206158934,5.099066189639956e-05
97,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_hispanic_any_race,-0.4706114557157392,0.15932927046939832,-2.953703700056631,0.0031398531300270704
98,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_asian_alone,-1.068790399650792,0.2579100248368251,-4.144043645929823,3.412347544329286e-05
99,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_median_age,0.35671060652198333,0.2984106607589534,1.1953681735550574,0.2319432147073215
100,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_resid_unit_density,-0.004368940219359292,0.0018262912460856068,-2.39224725318661,0.01674555715837034
101,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_multi_family_units,0.1015314256114127,0.0717823003945558,1.4144353838191948,0.15723410705002494
102,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_occupied_housing_units,-6.531411106457812,2.5856284834594847,-2.5260439186206964,0.011535505948849778
103,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_median_gross_rent,-0.01747833277504353,0.007996361160056104,-2.185785812197496,0.028831279244722285
104,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_households_with_people_under_18,0.19029238143150926,0.20168875271091097,0.9434952562938395,0.3454276405507577
105,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_of_households_in_same_house_year_ago,0.9161359666993495,0.41890753822812776,2.186964623678496,0.028745106619034733
106,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_bachelor_degree_or_higher,0.5721524054894125,0.20119946107700223,2.8437074454568094,0.004459197093929834
107,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_car_commuters,0.4601884024949794,0.2239711265501133,2.0546773576635915,0.039910178326893364
108,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_public_transport_commuters,0.12297921901682053,0.14917152593544175,0.8244148355043234,0.40970388813642966
109,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_public_transport_trips_under_45_min,-0.2907258474718709,0.24397924848056524,-1.191600717197216,0.23341784366683282
110,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_feet_distance_from_park,0.0015414575741409195,0.0016665908070390737,0.9249166422288221,0.3550092691454563
111,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_per_capita_income,0.0005274319735484432,0.00025913836733144305,2.035329530491785,0.04181772672539674
112,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-0.7166134399644003,0.2835790397221759,-2.527032465671454,0.011503086857515443
113,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.7130449317932741,0.16695365587192995,-4.2709153511198314,1.946722941803536e-05
114,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_occupied_housing_units,-8.189384769253612,3.2572796485906963,-2.5141792086517163,0.011930978985910556
115,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_median_home_value,-1.291200790724542e-05,1.0530221983898918e-05,-1.22618561135774,0.22012883468436217
116,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_households_with_people_under_18,0.1389452827907885,0.21360494779941633,0.65047782938349,0.5153836181833762
117,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.46756909563448323,0.26728522692876244,1.7493263694568189,0.08023462033388395
118,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,0.46128820734648784,0.21514825096287987,2.144048140200457,0.03202902971938859
119,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_car_trips_under_45_min,-0.1925307804779784,0.10422565654800506,-1.8472493899566256,0.06471100421677045
120,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_feet_distance_from_park,0.01324517803455126,0.013937873712374222,0.9503011942088211,0.341959232279506
121,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,2002_2010_percent_upzoned,0.012545420048662638,0.05337772049789449,0.23503101914819435,0.8141846576611702
122,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_pop_density,8.228359051475214e-06,0.0001467240399010798,0.05608051005780784,0.9552776702211765
123,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_resid_unit_density,0.001142644224547773,0.00047304178877906935,2.4155249054876027,0.015712547892051454
124,d_2010_2018_percent_non_hispanic_black_alone,~,2010_2018_percent_upzoned,-0.041522823763276547,0.028562210471540474,-1.4537678658728577,0.14601067536050083
125,d_2010_2018_percent_non_hispanic_black_alone,~,orig_pop_density,-0.00019272154455024563,9.133703040589694e-05,-2.110004470079625,0.0348579708475556
126,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-0.0743159655110101,0.03508701676767556,-2.1180474248057686,0.034171051462055235
127,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_black_alone,-0.2670570822566237,0.03909672960381256,-6.830675735695057,8.451461752656542e-12
128,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_hispanic_any_race,-0.24602744825360187,0.04047858998765008,-6.077964877793082,1.2171741392563717e-09
129,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_asian_alone,-0.25097251058553494,0.0427806356909299,-5.866497926604634,4.4509582686202975e-09
130,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_age,0.2598652680981487,0.05559598181958131,4.674173556944867,2.9513967096939098e-06
131,d_2010_2018_percent_non_hispanic_black_alone,~,orig_resid_unit_density,0.0005005781045341393,0.00021855179796054878,2.2904323227488033,0.021996267594868613
132,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_multi_family_units,0.029741443304113047,0.017845836783923368,1.66657600103344,0.0955987442241133
133,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_occupied_housing_units,0.030598751374775517,0.08378784288083665,0.36519321088058043,0.7149671857835784
134,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_gross_rent,-0.0006403217501276707,0.0011370936099302463,-0.5631214035261609,0.5733522178163393
135,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_bachelor_degree_or_higher,-0.26975336485413914,0.04619837313497424,-5.839023033564026,5.250781143217864e-09
136,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_car_commuters,0.10327247090342925,0.03960195289721934,2.607762075997843,0.009113627578182681
137,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_public_transport_commuters,0.13837254396214607,0.033521226258850345,4.127908176434469,3.660782330205947e-05
138,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.12623795401813048,0.04653398006755875,2.712812311178701,0.0066714881637062184
139,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_hispanic_any_race,-0.964345883040219,0.12653140366534055,-7.621395599018008,2.5091040356528538e-14
140,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.7305392067342812,0.09831673889549511,-7.430466214948105,1.0813572259849025e-13
141,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_occupied_housing_units,-0.09871512545934434,0.08272314665844017,-1.1933192757492765,0.23274435616071054
142,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_median_home_value,-3.5222697546679294e-06,1.2561747951050896e-05,-0.28039644546257725,0.7791733638293523
143,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.7509809193616579,0.10312583231668747,-7.28218044386978,3.284039706841213e-13
144,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_car_trips_under_45_min,0.002731200469325312,0.02114456066153725,0.12916799326856201,0.8972247216811613
145,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_feet_distance_from_park,-0.00015889156562256266,0.002834183972054992,-0.05606254468064471,0.9552919820023151
146,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_pop_density,-0.0008107214819692377,0.0009598233573885276,-0.8446569620168226,0.39830239543595214
147,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_resid_unit_density,0.0034519834667525585,0.0031302875465579415,1.1027688077555637,0.2701275771035947
148,d_2010_2018_percent_hispanic_any_race,~,orig_percent_hispanic_any_race,-0.16396279736623293,0.08217481300130759,-1.9952926130982322,0.04601097509461938
149,d_2010_2018_percent_hispanic_any_race,~,orig_median_age,-0.7527172719930078,0.5548234281424604,-1.3566789609294905,0.17488324030236346
150,d_2010_2018_percent_hispanic_any_race,~,orig_median_gross_rent,-0.011018696890595342,0.006429550539362181,-1.7137585001353222,0.08657308801264163
151,d_2010_2018_percent_hispanic_any_race,~,orig_percent_households_with_people_under_18,-0.19520598188151614,0.2456799371432545,-0.7945540207741837,0.42687297336572394
152,d_2010_2018_percent_hispanic_any_race,~,orig_percent_of_households_in_same_house_year_ago,0.07148610692015858,0.2212056025831324,0.3231658967270951,0.7465696068199907
153,d_2010_2018_percent_hispanic_any_race,~,orig_percent_car_commuters,-0.2212499028477906,0.17707207572854533,-1.249490649139513,0.21148567150856445
154,d_2010_2018_percent_hispanic_any_race,~,orig_percent_public_transport_commuters,0.040047378230754715,0.14276879549657556,0.28050512082267154,0.7790899972571259
155,d_2010_2018_percent_hispanic_any_race,~,orig_square_meter_greenspace_coverage,2.7949702028121217e-06,5.311807697094765e-06,0.5261805087861691,0.5987627951865404
156,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_per_capita_income,-2.3932327509256654e-05,0.00033381461986521405,-0.07169346701239886,0.9428458553539656
157,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_non_hispanic_black_alone,-0.8341061900070832,0.8881724270009533,-0.9391264180792327,0.34766584202399087
158,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_non_hispanic_asian_alone,5.198950537305577,3.016134211272868,1.723713261125006,0.08475961983854008
159,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_median_gross_rent,0.0019993845470380384,0.00811828883629839,0.24628152398965336,0.8054643112706767
160,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_median_home_value,-3.853839596854521e-05,4.122573534434328e-05,-0.934814011486618,0.3498841574339706
161,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_households_with_people_under_18,0.004794633311992984,0.3599530446335096,0.013320163236461511,0.9893723616784016
162,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_bachelor_degree_or_higher,-1.436414605203997,0.8089115516840869,-1.7757375354718634,0.07577618758291371
163,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_public_transport_trips_under_45_min,-1.130576400065667,0.6630555110029245,-1.7051006760412484,0.08817564957257407
164,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_square_meter_greenspace_coverage,1.528666104894163e-06,2.0678832099117515e-05,0.0739241957013232,0.9410707031347014
165,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_pop_density,-0.011585484294686562,0.004996089193056206,-2.3189106208251222,0.020399883131532848
166,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_resid_unit_density,0.029392283222730232,0.012756632834293537,2.304078482325771,0.021218238395801725
167,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_pop_density,-0.004072726692699373,0.0017505802631948334,-2.326500975705101,0.01999184047854241
168,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-0.009132131412130918,0.07717908914402308,-0.11832390759330186,0.9058110149411882
169,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_non_hispanic_black_alone,0.05129684507002324,0.06547783722759279,0.7834230213031989,0.4333787416801509
170,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_median_age,0.9217565951030154,0.4454484884647885,2.069277635844551,0.03852004103645146
171,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_resid_unit_density,0.010037870075704603,0.004300870141239221,2.3339161015632173,0.019600115461196665
172,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_multi_family_units,0.2846178903525549,0.14711703114039734,1.93463590275284,0.05303499103002696
173,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_median_gross_rent,-0.002472287105615581,0.005481774320916955,-0.45100125624125137,0.6519886435744024
174,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_households_with_people_under_18,4.136686335838062,1.7619314189149646,2.3478134798136328,0.01888397508903772
175,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_car_commuters,0.678061691708007,0.32508501911477417,2.0857980277046404,0.03699692216126338
176,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_public_transport_commuters,0.6162070284191498,0.31071726039997355,1.9831760476516453,0.047347768395176626
177,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_public_transport_trips_under_45_min,0.05099053613875681,0.29902072568375493,0.17052508993143842,0.8645972044085659
178,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_percent_car_trips_under_45_min,0.02949922175669512,0.06289563024758923,0.469018620850163,0.6390563261507207
179,d_2010_2018_percent_non_hispanic_asian_alone,~,orig_feet_distance_from_park,0.0009293501055774938,0.001983256786863884,0.4685979704012376,0.639357028298869
180,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-0.2626885256245875,0.20229755344056263,-1.2985254698123174,0.19410682999707918
181,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-0.27140147949202353,0.24071656451504417,-1.1274732174649915,0.25954245795606745
